,NOM_CORE,NOM_INSTALACION,COD_DATOS_YMA,COD_INSTALACION,COD_ELEMENTO,COD_ALERTA_PRE,BIN_VIENTO,BIN_YAW,TIEMPO_TOTAL,POT_MEDIA,VEL_VIENTO_MEDIA,POT_STD,VEL_VIENTO_STD,RANKING,FEC_HORA_INI,FEC_HORA_FIN
159,,CANOAS,31114861.0,2040.0,15750.0,62365036.0,"(3, 6]","(-10, -6]",31950.0,400.62,5.2,194.4,440.62,9.0,2020-10-01,2020-11-01
160,,CANOAS,31114860.0,2040.0,15750.0,62365036.0,"(3, 6]","(-14, -10]",18770.0,377.8,5.18,179.41,413.56,10.0,2020-10-01,2020-11-01
161,,CANOAS,31114859.0,2040.0,15750.0,62365036.0,"(3, 6]","(-18, -14]",10630.0,361.91,5.13,179.73,399.49,12.0,2020-10-01,2020-11-01
162,,CANOAS,31114858.0,2040.0,15750.0,62365036.0,"(3, 6]","(-22, -18]",6620.0,340.71,5.12,156.8,370.42,13.0,2020-10-01,2020-11-01
163,,CANOAS,31114857.0,2040.0,15750.0,62365036.0,"(3, 6]","(-26, -22]",3630.0,327.52,5.16,152.77,356.73,14.0,2020-10-01,2020-11-01
164,,CANOAS,31114856.0,2040.0,15750.0,62365036.0,"(3, 6]","(-Infinito, -26]",5410.0,282.68,4.98,155.38,318.21,15.0,2020-10-01,2020-11-01
165,,CANOAS,31114855.0,2040.0,15750.0,,"(-Infinito, 3]","(26, Infinito]",210.0,171.27,2.62,99.75,195.94,3.0,2020-10-01,2020-11-01
166,,CANOAS,31114854.0,2040.0,15750.0,,"(-Infinito, 3]","(22, 26]",100.0,154.73,2.59,73.12,168.8,8.0,2020-10-01,2020-11-01
167,,CANOAS,31114853.0,2040.0,15750.0,,"(-Infinito, 3]","(18, 22]",170.0,165.34,2.58,54.51,171.64,5.0,2020-10-01,2020-11-01
168,,CANOAS,31114852.0,2040.0,15750.0,,"(-Infinito, 3]","(14, 18]",230.0,141.96,2.53,39.5,144.92,13.0,2020-10-01,2020-11-01
169,,CANOAS,31114851.0,2040.0,15750.0,,"(-Infinito, 3]","(10, 14]",200.0,158.41,2.81,50.03,163.44,6.0,2020-10-01,2020-11-01
170,,CANOAS,31114850.0,2040.0,15750.0,,"(-Infinito, 3]","(6, 10]",340.0,167.39,2.68,60.82,175.58,4.0,2020-10-01,2020-11-01
171,,CANOAS,31114849.0,2040.0,15750.0,,"(-Infinito, 3]","(2, 6]",320.0,141.37,2.62,25.69,141.1,14.0,2020-10-01,2020-11-01
172,,CANOAS,31114848.0,2040.0,15750.0,,"(-Infinito, 3]","(-2, 2]",290.0,157.14,2.68,45.23,160.94,7.0,2020-10-01,2020-11-01
173,,CANOAS,31114847.0,2040.0,15750.0,,"(-Infinito, 3]","(-6, -2]",200.0,144.47,2.81,32.57,145.36,11.0,2020-10-01,2020-11-01
174,,CANOAS,31114846.0,2040.0,15750.0,,"(-Infinito, 3]","(-10, -6]",230.0,142.46,2.71,48.38,147.89,12.0,2020-10-01,2020-11-01
175,,CANOAS,31114845.0,2040.0,15750.0,,"(-Infinito, 3]","(-14, -10]",120.0,147.22,2.52,47.07,152.16,10.0,2020-10-01,2020-11-01
176,,CANOAS,31114844.0,2040.0,15750.0,,"(-Infinito, 3]","(-18, -14]",40.0,216.4,2.81,74.22,226.11,1.0,2020-10-01,2020-11-01
177,,CANOAS,31114843.0,2040.0,15750.0,,"(-Infinito, 3]","(-22, -18]",80.0,150.78,2.7,42.39,154.02,9.0,2020-10-01,2020-11-01
178,,CANOAS,31114842.0,2040.0,15750.0,,"(-Infinito, 3]","(-26, -22]",40.0,137.46,2.6,22.55,136.74,15.0,2020-10-01,2020-11-01
179,,CANOAS,31114841.0,2040.0,15750.0,,"(-Infinito, 3]","(-Infinito, -26]",60.0,193.91,2.42,82.48,208.5,2.0,2020-10-01,2020-11-01
180,,CANOAS,31115020.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
181,,CANOAS,31115019.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(22, 26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
182,,CANOAS,31115018.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(18, 22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
183,,CANOAS,31115017.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(14, 18]",30.0,2001.11,15.82,5.4,1985.3,4.0,2020-10-01,2020-11-01
184,,CANOAS,31115016.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(10, 14]",40.0,1998.38,15.76,1.1,1982.62,8.0,2020-10-01,2020-11-01
185,,CANOAS,31115015.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(6, 10]",400.0,1999.54,15.32,2.9,1984.22,7.0,2020-10-01,2020-11-01
186,,CANOAS,31115014.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(2, 6]",830.0,2000.93,15.48,13.19,1985.5,5.0,2020-10-01,2020-11-01
187,,CANOAS,31115013.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-2, 2]",830.0,2000.7,15.33,10.39,1985.4,6.0,2020-10-01,2020-11-01
188,,CANOAS,31115012.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-6, -2]",990.0,2002.53,15.29,7.75,1987.25,3.0,2020-10-01,2020-11-01
189,,CANOAS,31115011.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-10, -6]",740.0,2006.32,15.46,5.0,1990.87,2.0,2020-10-01,2020-11-01
190,,CANOAS,31115010.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-14, -10]",120.0,2009.07,15.4,13.89,1993.72,1.0,2020-10-01,2020-11-01
191,,CANOAS,31115009.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-18, -14]",20.0,1983.98,15.51,19.26,1968.57,9.0,2020-10-01,2020-11-01
192,,CANOAS,31115008.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-22, -18]",20.0,1843.86,15.55,196.81,1838.88,10.0,2020-10-01,2020-11-01
193,,CANOAS,31115007.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-26, -22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
194,,CANOAS,31115006.0,2040.0,15751.0,62365037.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
195,,CANOAS,31115005.0,2040.0,15751.0,62365037.0,"(12, 15]","(26, Infinito]",50.0,1992.46,12.34,110.09,1983.18,11.0,2020-10-01,2020-11-01
196,,CANOAS,31115004.0,2040.0,15751.0,62365037.0,"(12, 15]","(22, 26]",150.0,2014.77,13.33,105.21,2004.2,1.0,2020-10-01,2020-11-01
197,,CANOAS,31115003.0,2040.0,15751.0,62365037.0,"(12, 15]","(18, 22]",300.0,2014.46,13.15,51.05,2001.95,2.0,2020-10-01,2020-11-01
198,,CANOAS,31115002.0,2040.0,15751.0,62365037.0,"(12, 15]","(14, 18]",1070.0,1993.42,12.9,75.95,1981.98,10.0,2020-10-01,2020-11-01
199,,CANOAS,31115001.0,2040.0,15751.0,62365037.0,"(12, 15]","(10, 14]",5110.0,2003.54,12.89,50.77,1991.3,8.0,2020-10-01,2020-11-01
200,,CANOAS,31115000.0,2040.0,15751.0,62365037.0,"(12, 15]","(6, 10]",24430.0,2003.6,13.0,26.57,1990.78,7.0,2020-10-01,2020-11-01
201,,CANOAS,31114999.0,2040.0,15751.0,62365037.0,"(12, 15]","(2, 6]",53080.0,2004.29,12.98,32.91,1991.59,6.0,2020-10-01,2020-11-01
202,,CANOAS,31114998.0,2040.0,15751.0,62365037.0,"(12, 15]","(-2, 2]",67610.0,2004.59,12.97,31.94,1991.87,4.0,2020-10-01,2020-11-01
203,,CANOAS,31114997.0,2040.0,15751.0,62365037.0,"(12, 15]","(-6, -2]",57710.0,2004.42,12.99,35.74,1991.75,5.0,2020-10-01,2020-11-01
204,,CANOAS,31114996.0,2040.0,15751.0,62365037.0,"(12, 15]","(-10, -6]",29310.0,2005.06,12.99,50.96,1992.73,3.0,2020-10-01,2020-11-01
205,,CANOAS,31114995.0,2040.0,15751.0,62365037.0,"(12, 15]","(-14, -10]",8240.0,2001.19,12.92,76.43,1989.74,9.0,2020-10-01,2020-11-01
206,,CANOAS,31114994.0,2040.0,15751.0,62365037.0,"(12, 15]","(-18, -14]",2060.0,1951.88,12.76,151.81,1945.06,12.0,2020-10-01,2020-11-01
207,,CANOAS,31114993.0,2040.0,15751.0,62365037.0,"(12, 15]","(-22, -18]",500.0,1900.14,12.85,206.7,1898.58,13.0,2020-10-01,2020-11-01
208,,CANOAS,31114992.0,2040.0,15751.0,62365037.0,"(12, 15]","(-26, -22]",240.0,1567.25,12.75,418.08,1609.74,15.0,2020-10-01,2020-11-01
209,,CANOAS,31114991.0,2040.0,15751.0,62365037.0,"(12, 15]","(-Infinito, -26]",140.0,1745.03,12.66,231.87,1747.82,14.0,2020-10-01,2020-11-01
210,,CANOAS,31114990.0,2040.0,15751.0,62365037.0,"(9, 12]","(26, Infinito]",1450.0,1286.9,9.77,522.04,1379.7,13.0,2020-10-01,2020-11-01
211,,CANOAS,31114989.0,2040.0,15751.0,62365037.0,"(9, 12]","(22, 26]",1530.0,1594.93,9.95,368.8,1627.33,10.0,2020-10-01,2020-11-01
212,,CANOAS,31114988.0,2040.0,15751.0,62365037.0,"(9, 12]","(18, 22]",3120.0,1673.83,9.93,359.17,1702.22,9.0,2020-10-01,2020-11-01
213,,CANOAS,31114987.0,2040.0,15751.0,62365037.0,"(9, 12]","(14, 18]",8730.0,1777.55,10.05,309.4,1794.38,7.0,2020-10-01,2020-11-01
214,,CANOAS,31114986.0,2040.0,15751.0,62365037.0,"(9, 12]","(10, 14]",27840.0,1845.93,10.19,271.0,1855.63,5.0,2020-10-01,2020-11-01
215,,CANOAS,31114985.0,2040.0,15751.0,62365037.0,"(9, 12]","(6, 10]",84080.0,1892.41,10.28,219.17,1894.84,1.0,2020-10-01,2020-11-01
216,,CANOAS,31114984.0,2040.0,15751.0,62365037.0,"(9, 12]","(2, 6]",172220.0,1891.98,10.3,215.19,1893.95,2.0,2020-10-01,2020-11-01
217,,CANOAS,31114983.0,2040.0,15751.0,62365037.0,"(9, 12]","(-2, 2]",236550.0,1880.36,10.34,222.51,1883.21,3.0,2020-10-01,2020-11-01
218,,CANOAS,31114982.0,2040.0,15751.0,62365037.0,"(9, 12]","(-6, -2]",200490.0,1849.77,10.38,247.45,1855.96,4.0,2020-10-01,2020-11-01
219,,CANOAS,31114981.0,2040.0,15751.0,62365037.0,"(9, 12]","(-10, -6]",104990.0,1797.09,10.39,292.29,1810.45,6.0,2020-10-01,2020-11-01
220,,CANOAS,31114980.0,2040.0,15751.0,62365037.0,"(9, 12]","(-14, -10]",35980.0,1691.64,10.34,345.53,1716.44,8.0,2020-10-01,2020-11-01
221,,CANOAS,31114979.0,2040.0,15751.0,62365037.0,"(9, 12]","(-18, -14]",11450.0,1568.25,10.28,384.96,1604.82,11.0,2020-10-01,2020-11-01
222,,CANOAS,31114978.0,2040.0,15751.0,62365037.0,"(9, 12]","(-22, -18]",4420.0,1397.2,10.16,399.35,1443.38,12.0,2020-10-01,2020-11-01
223,,CANOAS,31114977.0,2040.0,15751.0,62365037.0,"(9, 12]","(-26, -22]",2060.0,1260.62,10.14,401.54,1313.37,14.0,2020-10-01,2020-11-01
224,,CANOAS,31114976.0,2040.0,15751.0,62365037.0,"(9, 12]","(-Infinito, -26]",1560.0,1002.35,10.11,437.6,1084.45,15.0,2020-10-01,2020-11-01
225,,CANOAS,31114975.0,2040.0,15751.0,62365037.0,"(6, 9]","(26, Infinito]",10230.0,763.37,7.2,355.88,835.73,12.0,2020-10-01,2020-11-01
226,,CANOAS,31114974.0,2040.0,15751.0,62365037.0,"(6, 9]","(22, 26]",7610.0,906.43,7.28,392.22,980.97,9.0,2020-10-01,2020-11-01
227,,CANOAS,31114973.0,2040.0,15751.0,62365037.0,"(6, 9]","(18, 22]",11910.0,948.41,7.29,380.35,1015.08,8.0,2020-10-01,2020-11-01
228,,CANOAS,31114972.0,2040.0,15751.0,62365037.0,"(6, 9]","(14, 18]",24450.0,1022.46,7.36,400.2,1091.14,6.0,2020-10-01,2020-11-01
229,,CANOAS,31114971.0,2040.0,15751.0,62365037.0,"(6, 9]","(10, 14]",51610.0,1097.13,7.45,412.15,1165.02,4.0,2020-10-01,2020-11-01
230,,CANOAS,31114970.0,2040.0,15751.0,62365037.0,"(6, 9]","(6, 10]",107040.0,1150.21,7.57,414.28,1215.42,2.0,2020-10-01,2020-11-01
231,,CANOAS,31114969.0,2040.0,15751.0,62365037.0,"(6, 9]","(2, 6]",171160.0,1158.28,7.62,413.51,1222.7,1.0,2020-10-01,2020-11-01
232,,CANOAS,31114968.0,2040.0,15751.0,62365037.0,"(6, 9]","(-2, 2]",204400.0,1123.96,7.63,414.75,1190.88,3.0,2020-10-01,2020-11-01
233,,CANOAS,31114967.0,2040.0,15751.0,62365037.0,"(6, 9]","(-6, -2]",167660.0,1060.28,7.6,406.21,1128.33,5.0,2020-10-01,2020-11-01
234,,CANOAS,31114966.0,2040.0,15751.0,62365037.0,"(6, 9]","(-10, -6]",102570.0,972.89,7.56,383.78,1038.82,7.0,2020-10-01,2020-11-01
235,,CANOAS,31114965.0,2040.0,15751.0,62365037.0,"(6, 9]","(-14, -10]",49650.0,890.68,7.47,364.55,955.49,10.0,2020-10-01,2020-11-01
236,,CANOAS,31114964.0,2040.0,15751.0,62365037.0,"(6, 9]","(-18, -14]",21660.0,817.73,7.42,336.59,877.43,11.0,2020-10-01,2020-11-01
237,,CANOAS,31114963.0,2040.0,15751.0,62365037.0,"(6, 9]","(-22, -18]",10520.0,721.9,7.34,321.02,783.36,13.0,2020-10-01,2020-11-01
238,,CANOAS,31114962.0,2040.0,15751.0,62365037.0,"(6, 9]","(-26, -22]",4890.0,671.06,7.42,294.95,726.22,14.0,2020-10-01,2020-11-01
239,,CANOAS,31114961.0,2040.0,15751.0,62365037.0,"(6, 9]","(-Infinito, -26]",5870.0,496.54,7.31,246.82,547.96,15.0,2020-10-01,2020-11-01
240,,CANOAS,31114960.0,2040.0,15751.0,62365037.0,"(3, 6]","(26, Infinito]",8910.0,362.57,4.99,207.55,413.45,11.0,2020-10-01,2020-11-01
241,,CANOAS,31114959.0,2040.0,15751.0,62365037.0,"(3, 6]","(22, 26]",5620.0,423.66,4.99,224.43,475.03,6.0,2020-10-01,2020-11-01
242,,CANOAS,31114958.0,2040.0,15751.0,62365037.0,"(3, 6]","(18, 22]",8660.0,412.03,5.01,215.82,460.7,8.0,2020-10-01,2020-11-01
243,,CANOAS,31114957.0,2040.0,15751.0,62365037.0,"(3, 6]","(14, 18]",13600.0,431.75,5.08,227.1,483.34,4.0,2020-10-01,2020-11-01
244,,CANOAS,31114956.0,2040.0,15751.0,62365037.0,"(3, 6]","(10, 14]",24020.0,438.87,5.11,234.62,493.15,2.0,2020-10-01,2020-11-01
245,,CANOAS,31114955.0,2040.0,15751.0,62365037.0,"(3, 6]","(6, 10]",36470.0,448.06,5.17,231.27,499.64,1.0,2020-10-01,2020-11-01
246,,CANOAS,31114954.0,2040.0,15751.0,62365037.0,"(3, 6]","(2, 6]",49900.0,437.54,5.21,218.21,484.28,3.0,2020-10-01,2020-11-01
247,,CANOAS,31114953.0,2040.0,15751.0,62365037.0,"(3, 6]","(-2, 2]",57440.0,425.84,5.21,215.95,472.82,5.0,2020-10-01,2020-11-01
248,,CANOAS,31114952.0,2040.0,15751.0,62365037.0,"(3, 6]","(-6, -2]",49230.0,416.98,5.24,202.3,458.75,7.0,2020-10-01,2020-11-01
249,,CANOAS,31114951.0,2040.0,15751.0,62365037.0,"(3, 6]","(-10, -6]",35430.0,386.32,5.16,201.42,431.11,9.0,2020-10-01,2020-11-01
250,,CANOAS,31114950.0,2040.0,15751.0,62365037.0,"(3, 6]","(-14, -10]",21100.0,374.09,5.15,199.55,419.45,10.0,2020-10-01,2020-11-01
251,,CANOAS,31114949.0,2040.0,15751.0,62365037.0,"(3, 6]","(-18, -14]",11960.0,345.4,5.1,169.13,380.01,12.0,2020-10-01,2020-11-01
252,,CANOAS,31114948.0,2040.0,15751.0,62365037.0,"(3, 6]","(-22, -18]",6510.0,325.57,5.06,170.2,362.89,13.0,2020-10-01,2020-11-01
253,,CANOAS,31114947.0,2040.0,15751.0,62365037.0,"(3, 6]","(-26, -22]",3570.0,311.26,5.07,170.02,350.22,14.0,2020-10-01,2020-11-01
254,,CANOAS,31114946.0,2040.0,15751.0,62365037.0,"(3, 6]","(-Infinito, -26]",5570.0,282.89,4.97,160.63,321.0,15.0,2020-10-01,2020-11-01
255,,CANOAS,31114945.0,2040.0,15751.0,,"(-Infinito, 3]","(26, Infinito]",360.0,187.4,2.52,69.12,197.37,6.0,2020-10-01,2020-11-01
256,,CANOAS,31114944.0,2040.0,15751.0,,"(-Infinito, 3]","(22, 26]",100.0,156.25,2.59,43.53,159.71,12.0,2020-10-01,2020-11-01
257,,CANOAS,31114943.0,2040.0,15751.0,,"(-Infinito, 3]","(18, 22]",240.0,175.99,2.57,89.86,195.31,7.0,2020-10-01,2020-11-01
258,,CANOAS,31114942.0,2040.0,15751.0,,"(-Infinito, 3]","(14, 18]",200.0,197.12,2.61,82.78,211.4,4.0,2020-10-01,2020-11-01
259,,CANOAS,31114941.0,2040.0,15751.0,,"(-Infinito, 3]","(10, 14]",270.0,168.64,2.66,54.97,174.85,8.0,2020-10-01,2020-11-01
260,,CANOAS,31114940.0,2040.0,15751.0,,"(-Infinito, 3]","(6, 10]",230.0,157.9,2.68,45.55,161.77,10.0,2020-10-01,2020-11-01
261,,CANOAS,31114939.0,2040.0,15751.0,,"(-Infinito, 3]","(2, 6]",410.0,156.84,2.57,52.11,162.83,11.0,2020-10-01,2020-11-01
262,,CANOAS,31114938.0,2040.0,15751.0,,"(-Infinito, 3]","(-2, 2]",270.0,149.79,2.64,45.29,153.96,15.0,2020-10-01,2020-11-01
263,,CANOAS,31114937.0,2040.0,15751.0,,"(-Infinito, 3]","(-6, -2]",240.0,155.1,2.62,81.23,172.76,13.0,2020-10-01,2020-11-01
264,,CANOAS,31114936.0,2040.0,15751.0,,"(-Infinito, 3]","(-10, -6]",190.0,152.18,2.57,55.88,159.71,14.0,2020-10-01,2020-11-01
265,,CANOAS,31114935.0,2040.0,15751.0,,"(-Infinito, 3]","(-14, -10]",120.0,194.37,2.71,87.64,210.74,5.0,2020-10-01,2020-11-01
266,,CANOAS,31114934.0,2040.0,15751.0,,"(-Infinito, 3]","(-18, -14]",60.0,166.29,2.61,66.63,176.72,9.0,2020-10-01,2020-11-01
267,,CANOAS,31114933.0,2040.0,15751.0,,"(-Infinito, 3]","(-22, -18]",40.0,203.77,2.62,125.04,236.84,3.0,2020-10-01,2020-11-01
268,,CANOAS,31114932.0,2040.0,15751.0,,"(-Infinito, 3]","(-26, -22]",20.0,253.73,2.85,6.48,250.96,1.0,2020-10-01,2020-11-01
269,,CANOAS,31114931.0,2040.0,15751.0,,"(-Infinito, 3]","(-Infinito, -26]",170.0,229.34,2.6,132.03,262.38,2.0,2020-10-01,2020-11-01
270,,CANOAS,31115110.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
271,,CANOAS,31115109.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(22, 26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
272,,CANOAS,31115108.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(18, 22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
273,,CANOAS,31115107.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(14, 18]",10.0,2132.15,15.15,0.0,2117.01,2.0,2020-10-01,2020-11-01
274,,CANOAS,31115106.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(10, 14]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
275,,CANOAS,31115105.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(6, 10]",80.0,2134.28,15.25,30.71,2119.26,1.0,2020-10-01,2020-11-01
276,,CANOAS,31115104.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(2, 6]",130.0,2122.03,15.22,33.04,2107.07,4.0,2020-10-01,2020-11-01
277,,CANOAS,31115103.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-2, 2]",170.0,2106.55,15.18,18.57,2091.46,7.0,2020-10-01,2020-11-01
278,,CANOAS,31115102.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-6, -2]",230.0,2109.76,15.22,12.81,2094.58,6.0,2020-10-01,2020-11-01
279,,CANOAS,31115101.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-10, -6]",140.0,2113.35,15.36,20.92,2098.1,5.0,2020-10-01,2020-11-01
280,,CANOAS,31115100.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-14, -10]",40.0,2124.02,15.13,27.97,2109.08,3.0,2020-10-01,2020-11-01
281,,CANOAS,31115099.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-18, -14]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
282,,CANOAS,31115098.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-22, -18]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
283,,CANOAS,31115097.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-26, -22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
284,,CANOAS,31115096.0,2040.0,15752.0,62365038.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
285,,CANOAS,31115095.0,2040.0,15752.0,62365038.0,"(12, 15]","(26, Infinito]",90.0,1802.31,12.56,276.95,1811.05,14.0,2020-10-01,2020-11-01
286,,CANOAS,31115094.0,2040.0,15752.0,62365038.0,"(12, 15]","(22, 26]",190.0,1966.05,12.78,226.22,1966.32,12.0,2020-10-01,2020-11-01
287,,CANOAS,31115093.0,2040.0,15752.0,62365038.0,"(12, 15]","(18, 22]",180.0,2040.52,12.87,161.34,2034.05,9.0,2020-10-01,2020-11-01
288,,CANOAS,31115092.0,2040.0,15752.0,62365038.0,"(12, 15]","(14, 18]",890.0,2106.76,12.73,64.91,2095.03,1.0,2020-10-01,2020-11-01
289,,CANOAS,31115091.0,2040.0,15752.0,62365038.0,"(12, 15]","(10, 14]",2870.0,2097.44,12.91,83.04,2086.18,6.0,2020-10-01,2020-11-01
290,,CANOAS,31115090.0,2040.0,15752.0,62365038.0,"(12, 15]","(6, 10]",14170.0,2099.89,12.91,60.73,2087.86,5.0,2020-10-01,2020-11-01
291,,CANOAS,31115089.0,2040.0,15752.0,62365038.0,"(12, 15]","(2, 6]",31850.0,2104.92,12.85,45.7,2092.57,2.0,2020-10-01,2020-11-01
292,,CANOAS,31115088.0,2040.0,15752.0,62365038.0,"(12, 15]","(-2, 2]",45980.0,2104.13,12.82,52.58,2091.98,3.0,2020-10-01,2020-11-01
293,,CANOAS,31115087.0,2040.0,15752.0,62365038.0,"(12, 15]","(-6, -2]",41920.0,2100.06,12.83,64.81,2088.24,4.0,2020-10-01,2020-11-01
294,,CANOAS,31115086.0,2040.0,15752.0,62365038.0,"(12, 15]","(-10, -6]",22380.0,2091.54,12.87,94.42,2080.82,7.0,2020-10-01,2020-11-01
295,,CANOAS,31115085.0,2040.0,15752.0,62365038.0,"(12, 15]","(-14, -10]",5030.0,2054.92,12.79,147.95,2047.47,8.0,2020-10-01,2020-11-01
296,,CANOAS,31115084.0,2040.0,15752.0,62365038.0,"(12, 15]","(-18, -14]",1230.0,2012.13,12.83,188.02,2008.12,11.0,2020-10-01,2020-11-01
297,,CANOAS,31115083.0,2040.0,15752.0,62365038.0,"(12, 15]","(-22, -18]",340.0,2012.61,12.63,172.95,2007.44,10.0,2020-10-01,2020-11-01
298,,CANOAS,31115082.0,2040.0,15752.0,62365038.0,"(12, 15]","(-26, -22]",190.0,1811.47,12.97,292.57,1822.14,13.0,2020-10-01,2020-11-01
299,,CANOAS,31115081.0,2040.0,15752.0,62365038.0,"(12, 15]","(-Infinito, -26]",130.0,1498.44,12.99,327.78,1521.18,15.0,2020-10-01,2020-11-01
300,,CANOAS,31115080.0,2040.0,15752.0,62365038.0,"(9, 12]","(26, Infinito]",1150.0,1290.08,9.9,419.54,1347.17,12.0,2020-10-01,2020-11-01
301,,CANOAS,31115079.0,2040.0,15752.0,62365038.0,"(9, 12]","(22, 26]",1170.0,1506.06,9.99,452.95,1563.14,10.0,2020-10-01,2020-11-01
302,,CANOAS,31115078.0,2040.0,15752.0,62365038.0,"(9, 12]","(18, 22]",2320.0,1518.24,9.9,424.72,1566.99,9.0,2020-10-01,2020-11-01
303,,CANOAS,31115077.0,2040.0,15752.0,62365038.0,"(9, 12]","(14, 18]",5640.0,1690.44,10.02,397.73,1726.85,7.0,2020-10-01,2020-11-01
304,,CANOAS,31115076.0,2040.0,15752.0,62365038.0,"(9, 12]","(10, 14]",18400.0,1804.4,10.1,334.3,1825.18,5.0,2020-10-01,2020-11-01
305,,CANOAS,31115075.0,2040.0,15752.0,62365038.0,"(9, 12]","(6, 10]",63220.0,1856.78,10.17,317.93,1873.78,3.0,2020-10-01,2020-11-01
306,,CANOAS,31115074.0,2040.0,15752.0,62365038.0,"(9, 12]","(2, 6]",148830.0,1870.52,10.27,294.4,1883.41,1.0,2020-10-01,2020-11-01
307,,CANOAS,31115073.0,2040.0,15752.0,62365038.0,"(9, 12]","(-2, 2]",207260.0,1862.9,10.34,298.72,1876.49,2.0,2020-10-01,2020-11-01
308,,CANOAS,31115072.0,2040.0,15752.0,62365038.0,"(9, 12]","(-6, -2]",161200.0,1828.52,10.37,318.49,1845.83,4.0,2020-10-01,2020-11-01
309,,CANOAS,31115071.0,2040.0,15752.0,62365038.0,"(9, 12]","(-10, -6]",83510.0,1748.3,10.35,352.27,1773.29,6.0,2020-10-01,2020-11-01
310,,CANOAS,31115070.0,2040.0,15752.0,62365038.0,"(9, 12]","(-14, -10]",28750.0,1627.47,10.28,385.81,1662.57,8.0,2020-10-01,2020-11-01
311,,CANOAS,31115069.0,2040.0,15752.0,62365038.0,"(9, 12]","(-18, -14]",8710.0,1475.07,10.19,424.09,1525.03,11.0,2020-10-01,2020-11-01
312,,CANOAS,31115068.0,2040.0,15752.0,62365038.0,"(9, 12]","(-22, -18]",3560.0,1280.76,10.05,424.78,1339.83,13.0,2020-10-01,2020-11-01
313,,CANOAS,31115067.0,2040.0,15752.0,62365038.0,"(9, 12]","(-26, -22]",1360.0,1120.67,10.14,357.17,1166.55,14.0,2020-10-01,2020-11-01
314,,CANOAS,31115066.0,2040.0,15752.0,62365038.0,"(9, 12]","(-Infinito, -26]",1270.0,879.59,9.9,342.07,934.55,15.0,2020-10-01,2020-11-01
315,,CANOAS,31115065.0,2040.0,15752.0,62365038.0,"(6, 9]","(26, Infinito]",10100.0,677.26,7.12,330.69,747.29,12.0,2020-10-01,2020-11-01
316,,CANOAS,31115064.0,2040.0,15752.0,62365038.0,"(6, 9]","(22, 26]",6990.0,822.66,7.18,372.23,896.42,10.0,2020-10-01,2020-11-01
317,,CANOAS,31115063.0,2040.0,15752.0,62365038.0,"(6, 9]","(18, 22]",12300.0,860.25,7.19,365.13,927.92,8.0,2020-10-01,2020-11-01
318,,CANOAS,31115062.0,2040.0,15752.0,62365038.0,"(6, 9]","(14, 18]",25170.0,942.14,7.32,384.64,1010.86,6.0,2020-10-01,2020-11-01
