,NOM_CORE,NOM_INSTALACION,COD_DATOS_YMA,COD_INSTALACION,COD_ELEMENTO,COD_ALERTA_PRE,BIN_VIENTO,BIN_YAW,TIEMPO_TOTAL,POT_MEDIA,VEL_VIENTO_MEDIA,POT_STD,VEL_VIENTO_STD,RANKING,FEC_HORA_INI,FEC_HORA_FIN
492,,LAGOA II,31101028.0,2001.0,15789.0,62364524.0,"(9, 12]","(-22, -18]",3160.0,1301.95,10.08,406.77,1354.4,13.0,2020-10-01,2020-11-01
493,,LAGOA II,31101027.0,2001.0,15789.0,62364524.0,"(9, 12]","(-26, -22]",1570.0,1152.59,10.04,388.94,1206.93,14.0,2020-10-01,2020-11-01
494,,LAGOA II,31101026.0,2001.0,15789.0,62364524.0,"(9, 12]","(-Infinito, -26]",1480.0,989.64,10.04,402.26,1058.98,15.0,2020-10-01,2020-11-01
495,,LAGOA II,31101025.0,2001.0,15789.0,62364524.0,"(6, 9]","(26, Infinito]",12310.0,685.57,7.14,319.02,749.69,12.0,2020-10-01,2020-11-01
496,,LAGOA II,31101024.0,2001.0,15789.0,62364524.0,"(6, 9]","(22, 26]",9510.0,809.03,7.2,356.1,877.35,10.0,2020-10-01,2020-11-01
497,,LAGOA II,31101023.0,2001.0,15789.0,62364524.0,"(6, 9]","(18, 22]",16430.0,888.55,7.2,382.24,960.66,8.0,2020-10-01,2020-11-01
498,,LAGOA II,31101022.0,2001.0,15789.0,62364524.0,"(6, 9]","(14, 18]",30300.0,951.68,7.24,405.52,1027.81,6.0,2020-10-01,2020-11-01
499,,LAGOA II,31101021.0,2001.0,15789.0,62364524.0,"(6, 9]","(10, 14]",58330.0,1009.64,7.29,408.06,1082.23,4.0,2020-10-01,2020-11-01
500,,LAGOA II,31101020.0,2001.0,15789.0,62364524.0,"(6, 9]","(6, 10]",107270.0,1041.84,7.34,407.06,1111.7,2.0,2020-10-01,2020-11-01
501,,LAGOA II,31101019.0,2001.0,15789.0,62364524.0,"(6, 9]","(2, 6]",175350.0,1049.92,7.41,404.41,1118.2,1.0,2020-10-01,2020-11-01
502,,LAGOA II,31101018.0,2001.0,15789.0,62364524.0,"(6, 9]","(-2, 2]",225450.0,1035.99,7.47,402.02,1104.3,3.0,2020-10-01,2020-11-01
503,,LAGOA II,31101017.0,2001.0,15789.0,62364524.0,"(6, 9]","(-6, -2]",217380.0,984.69,7.46,398.54,1055.35,5.0,2020-10-01,2020-11-01
504,,LAGOA II,31101016.0,2001.0,15789.0,62364524.0,"(6, 9]","(-10, -6]",141110.0,926.26,7.45,380.15,994.35,7.0,2020-10-01,2020-11-01
505,,LAGOA II,31101015.0,2001.0,15789.0,62364524.0,"(6, 9]","(-14, -10]",67780.0,834.96,7.38,351.32,899.07,9.0,2020-10-01,2020-11-01
506,,LAGOA II,31101014.0,2001.0,15789.0,62364524.0,"(6, 9]","(-18, -14]",28520.0,749.39,7.31,320.09,808.17,11.0,2020-10-01,2020-11-01
507,,LAGOA II,31101013.0,2001.0,15789.0,62364524.0,"(6, 9]","(-22, -18]",11940.0,666.85,7.22,287.63,719.62,13.0,2020-10-01,2020-11-01
508,,LAGOA II,31101012.0,2001.0,15789.0,62364524.0,"(6, 9]","(-26, -22]",6220.0,604.26,7.15,282.51,660.57,14.0,2020-10-01,2020-11-01
509,,LAGOA II,31101011.0,2001.0,15789.0,62364524.0,"(6, 9]","(-Infinito, -26]",8060.0,520.02,7.23,261.3,575.52,15.0,2020-10-01,2020-11-01
510,,LAGOA II,31101010.0,2001.0,15789.0,62364524.0,"(3, 6]","(26, Infinito]",16600.0,321.64,4.95,183.96,366.25,12.0,2020-10-01,2020-11-01
511,,LAGOA II,31101009.0,2001.0,15789.0,62364524.0,"(3, 6]","(22, 26]",10920.0,369.73,4.99,200.41,416.17,9.0,2020-10-01,2020-11-01
512,,LAGOA II,31101008.0,2001.0,15789.0,62364524.0,"(3, 6]","(18, 22]",16970.0,387.11,5.0,205.37,433.79,6.0,2020-10-01,2020-11-01
513,,LAGOA II,31101007.0,2001.0,15789.0,62364524.0,"(3, 6]","(14, 18]",26410.0,411.01,5.02,230.72,466.96,2.0,2020-10-01,2020-11-01
514,,LAGOA II,31101006.0,2001.0,15789.0,62364524.0,"(3, 6]","(10, 14]",40960.0,408.13,5.03,220.16,459.31,3.0,2020-10-01,2020-11-01
515,,LAGOA II,31101005.0,2001.0,15789.0,62364524.0,"(3, 6]","(6, 10]",65320.0,414.66,5.06,223.95,466.83,1.0,2020-10-01,2020-11-01
516,,LAGOA II,31101004.0,2001.0,15789.0,62364524.0,"(3, 6]","(2, 6]",85260.0,405.62,5.08,219.25,456.62,4.0,2020-10-01,2020-11-01
517,,LAGOA II,31101003.0,2001.0,15789.0,62364524.0,"(3, 6]","(-2, 2]",104210.0,392.41,5.1,205.83,438.61,5.0,2020-10-01,2020-11-01
518,,LAGOA II,31101002.0,2001.0,15789.0,62364524.0,"(3, 6]","(-6, -2]",96240.0,385.53,5.14,192.16,426.18,7.0,2020-10-01,2020-11-01
519,,LAGOA II,31101001.0,2001.0,15789.0,62364524.0,"(3, 6]","(-10, -6]",67500.0,369.84,5.1,187.66,410.18,8.0,2020-10-01,2020-11-01
520,,LAGOA II,31101000.0,2001.0,15789.0,62364524.0,"(3, 6]","(-14, -10]",41820.0,342.79,5.07,171.34,378.7,10.0,2020-10-01,2020-11-01
521,,LAGOA II,31100999.0,2001.0,15789.0,62364524.0,"(3, 6]","(-18, -14]",22780.0,324.83,5.07,167.36,360.91,11.0,2020-10-01,2020-11-01
522,,LAGOA II,31100998.0,2001.0,15789.0,62364524.0,"(3, 6]","(-22, -18]",12830.0,306.13,5.0,159.77,340.89,13.0,2020-10-01,2020-11-01
523,,LAGOA II,31100997.0,2001.0,15789.0,62364524.0,"(3, 6]","(-26, -22]",7730.0,283.54,4.97,147.02,314.98,14.0,2020-10-01,2020-11-01
524,,LAGOA II,31100996.0,2001.0,15789.0,62364524.0,"(3, 6]","(-Infinito, -26]",10220.0,260.77,4.93,150.71,296.92,15.0,2020-10-01,2020-11-01
525,,LAGOA II,31100995.0,2001.0,15789.0,,"(-Infinito, 3]","(26, Infinito]",410.0,178.27,2.59,68.22,188.46,1.0,2020-10-01,2020-11-01
526,,LAGOA II,31100994.0,2001.0,15789.0,,"(-Infinito, 3]","(22, 26]",240.0,177.5,2.55,102.69,202.86,2.0,2020-10-01,2020-11-01
527,,LAGOA II,31100993.0,2001.0,15789.0,,"(-Infinito, 3]","(18, 22]",380.0,163.66,2.68,118.89,200.12,5.0,2020-10-01,2020-11-01
528,,LAGOA II,31100992.0,2001.0,15789.0,,"(-Infinito, 3]","(14, 18]",510.0,157.04,2.64,49.64,162.19,9.0,2020-10-01,2020-11-01
529,,LAGOA II,31100991.0,2001.0,15789.0,,"(-Infinito, 3]","(10, 14]",540.0,167.69,2.74,88.09,187.0,3.0,2020-10-01,2020-11-01
530,,LAGOA II,31100990.0,2001.0,15789.0,,"(-Infinito, 3]","(6, 10]",760.0,161.88,2.6,65.46,172.21,7.0,2020-10-01,2020-11-01
531,,LAGOA II,31100989.0,2001.0,15789.0,,"(-Infinito, 3]","(2, 6]",1020.0,162.36,2.62,92.1,184.39,6.0,2020-10-01,2020-11-01
532,,LAGOA II,31100988.0,2001.0,15789.0,,"(-Infinito, 3]","(-2, 2]",890.0,158.77,2.62,55.67,165.78,8.0,2020-10-01,2020-11-01
533,,LAGOA II,31100987.0,2001.0,15789.0,,"(-Infinito, 3]","(-6, -2]",840.0,155.82,2.6,68.97,168.03,10.0,2020-10-01,2020-11-01
534,,LAGOA II,31100986.0,2001.0,15789.0,,"(-Infinito, 3]","(-10, -6]",640.0,146.23,2.67,41.51,149.43,12.0,2020-10-01,2020-11-01
535,,LAGOA II,31100985.0,2001.0,15789.0,,"(-Infinito, 3]","(-14, -10]",350.0,135.81,2.66,25.81,135.63,14.0,2020-10-01,2020-11-01
536,,LAGOA II,31100984.0,2001.0,15789.0,,"(-Infinito, 3]","(-18, -14]",230.0,144.31,2.62,26.64,144.17,13.0,2020-10-01,2020-11-01
537,,LAGOA II,31100983.0,2001.0,15789.0,,"(-Infinito, 3]","(-22, -18]",190.0,151.99,2.66,30.38,152.39,11.0,2020-10-01,2020-11-01
538,,LAGOA II,31100982.0,2001.0,15789.0,,"(-Infinito, 3]","(-26, -22]",70.0,118.97,2.74,9.38,116.6,15.0,2020-10-01,2020-11-01
539,,LAGOA II,31100981.0,2001.0,15789.0,,"(-Infinito, 3]","(-Infinito, -26]",220.0,165.98,2.62,87.56,185.35,4.0,2020-10-01,2020-11-01
540,,LAGOA II,31100260.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
541,,LAGOA II,31100259.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(22, 26]",20.0,1998.7,15.1,10.9,1983.64,9.0,2020-10-01,2020-11-01
542,,LAGOA II,31100258.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(18, 22]",20.0,1994.38,15.8,6.57,1978.59,12.0,2020-10-01,2020-11-01
543,,LAGOA II,31100257.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(14, 18]",220.0,1997.61,15.9,3.68,1981.72,11.0,2020-10-01,2020-11-01
544,,LAGOA II,31100256.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(10, 14]",1340.0,1998.95,15.74,6.9,1983.22,6.0,2020-10-01,2020-11-01
545,,LAGOA II,31100255.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(6, 10]",6090.0,1998.6,15.87,5.75,1982.75,10.0,2020-10-01,2020-11-01
546,,LAGOA II,31100254.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(2, 6]",13270.0,1998.73,15.85,5.81,1982.9,8.0,2020-10-01,2020-11-01
547,,LAGOA II,31100253.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-2, 2]",21170.0,1998.79,15.85,4.83,1982.94,7.0,2020-10-01,2020-11-01
548,,LAGOA II,31100252.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-6, -2]",19600.0,1999.23,15.87,4.79,1983.37,4.0,2020-10-01,2020-11-01
549,,LAGOA II,31100251.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-10, -6]",9490.0,1999.09,15.86,5.64,1983.24,5.0,2020-10-01,2020-11-01
550,,LAGOA II,31100250.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-14, -10]",1510.0,1999.67,15.72,10.5,1983.97,3.0,2020-10-01,2020-11-01
551,,LAGOA II,31100249.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-18, -14]",160.0,2013.95,15.76,25.22,1998.35,2.0,2020-10-01,2020-11-01
552,,LAGOA II,31100248.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-22, -18]",40.0,2014.02,15.76,33.14,1998.54,1.0,2020-10-01,2020-11-01
553,,LAGOA II,31100247.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-26, -22]",20.0,1990.02,15.73,2.53,1974.29,13.0,2020-10-01,2020-11-01
554,,LAGOA II,31100246.0,2001.0,16058.0,62364515.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
555,,LAGOA II,31100245.0,2001.0,16058.0,62364515.0,"(12, 15]","(26, Infinito]",200.0,1886.7,12.75,410.08,1918.29,14.0,2020-10-01,2020-11-01
556,,LAGOA II,31100244.0,2001.0,16058.0,62364515.0,"(12, 15]","(22, 26]",450.0,1932.27,12.83,312.82,1944.76,12.0,2020-10-01,2020-11-01
557,,LAGOA II,31100243.0,2001.0,16058.0,62364515.0,"(12, 15]","(18, 22]",940.0,1989.04,13.04,92.75,1978.18,9.0,2020-10-01,2020-11-01
558,,LAGOA II,31100242.0,2001.0,16058.0,62364515.0,"(12, 15]","(14, 18]",2840.0,1995.88,12.99,82.51,1984.61,8.0,2020-10-01,2020-11-01
559,,LAGOA II,31100241.0,2001.0,16058.0,62364515.0,"(12, 15]","(10, 14]",11150.0,1999.79,13.16,29.0,1986.84,6.0,2020-10-01,2020-11-01
560,,LAGOA II,31100240.0,2001.0,16058.0,62364515.0,"(12, 15]","(6, 10]",39120.0,2000.62,13.26,16.91,1987.43,2.0,2020-10-01,2020-11-01
561,,LAGOA II,31100239.0,2001.0,16058.0,62364515.0,"(12, 15]","(2, 6]",89100.0,2000.22,13.26,20.47,1987.06,5.0,2020-10-01,2020-11-01
562,,LAGOA II,31100238.0,2001.0,16058.0,62364515.0,"(12, 15]","(-2, 2]",131460.0,2000.46,13.23,16.4,1987.3,3.0,2020-10-01,2020-11-01
563,,LAGOA II,31100237.0,2001.0,16058.0,62364515.0,"(12, 15]","(-6, -2]",122300.0,2000.45,13.2,21.77,1987.37,4.0,2020-10-01,2020-11-01
564,,LAGOA II,31100236.0,2001.0,16058.0,62364515.0,"(12, 15]","(-10, -6]",63460.0,2000.99,13.17,33.45,1988.1,1.0,2020-10-01,2020-11-01
565,,LAGOA II,31100235.0,2001.0,16058.0,62364515.0,"(12, 15]","(-14, -10]",13890.0,1998.16,13.11,56.84,1985.87,7.0,2020-10-01,2020-11-01
566,,LAGOA II,31100234.0,2001.0,16058.0,62364515.0,"(12, 15]","(-18, -14]",2690.0,1977.77,13.04,112.0,1967.92,10.0,2020-10-01,2020-11-01
567,,LAGOA II,31100233.0,2001.0,16058.0,62364515.0,"(12, 15]","(-22, -18]",900.0,1972.21,13.0,113.29,1962.48,11.0,2020-10-01,2020-11-01
568,,LAGOA II,31100232.0,2001.0,16058.0,62364515.0,"(12, 15]","(-26, -22]",270.0,1890.65,12.73,163.73,1885.04,13.0,2020-10-01,2020-11-01
569,,LAGOA II,31100231.0,2001.0,16058.0,62364515.0,"(12, 15]","(-Infinito, -26]",230.0,1686.43,12.88,404.49,1721.74,15.0,2020-10-01,2020-11-01
570,,LAGOA II,31100230.0,2001.0,16058.0,62364515.0,"(9, 12]","(26, Infinito]",2340.0,1475.76,10.11,460.37,1536.26,12.0,2020-10-01,2020-11-01
571,,LAGOA II,31100229.0,2001.0,16058.0,62364515.0,"(9, 12]","(22, 26]",2050.0,1681.45,10.25,383.0,1714.53,9.0,2020-10-01,2020-11-01
572,,LAGOA II,31100228.0,2001.0,16058.0,62364515.0,"(9, 12]","(18, 22]",4280.0,1763.84,10.25,334.54,1785.22,8.0,2020-10-01,2020-11-01
573,,LAGOA II,31100227.0,2001.0,16058.0,62364515.0,"(9, 12]","(14, 18]",9390.0,1823.31,10.2,294.06,1836.8,6.0,2020-10-01,2020-11-01
574,,LAGOA II,31100226.0,2001.0,16058.0,62364515.0,"(9, 12]","(10, 14]",26140.0,1885.13,10.33,241.38,1890.28,4.0,2020-10-01,2020-11-01
575,,LAGOA II,31100225.0,2001.0,16058.0,62364515.0,"(9, 12]","(6, 10]",74120.0,1926.96,10.36,187.58,1925.75,1.0,2020-10-01,2020-11-01
576,,LAGOA II,31100224.0,2001.0,16058.0,62364515.0,"(9, 12]","(2, 6]",167930.0,1926.93,10.41,184.59,1925.39,2.0,2020-10-01,2020-11-01
577,,LAGOA II,31100223.0,2001.0,16058.0,62364515.0,"(9, 12]","(-2, 2]",250200.0,1904.19,10.46,205.59,1904.85,3.0,2020-10-01,2020-11-01
578,,LAGOA II,31100222.0,2001.0,16058.0,62364515.0,"(9, 12]","(-6, -2]",225050.0,1867.77,10.53,241.73,1872.9,5.0,2020-10-01,2020-11-01
579,,LAGOA II,31100221.0,2001.0,16058.0,62364515.0,"(9, 12]","(-10, -6]",107050.0,1801.67,10.58,294.07,1815.08,7.0,2020-10-01,2020-11-01
580,,LAGOA II,31100220.0,2001.0,16058.0,62364515.0,"(9, 12]","(-14, -10]",31160.0,1674.68,10.43,340.63,1698.75,10.0,2020-10-01,2020-11-01
581,,LAGOA II,31100219.0,2001.0,16058.0,62364515.0,"(9, 12]","(-18, -14]",9410.0,1559.02,10.35,373.42,1593.05,11.0,2020-10-01,2020-11-01
582,,LAGOA II,31100218.0,2001.0,16058.0,62364515.0,"(9, 12]","(-22, -18]",4000.0,1413.24,10.2,395.38,1457.68,13.0,2020-10-01,2020-11-01
583,,LAGOA II,31100217.0,2001.0,16058.0,62364515.0,"(9, 12]","(-26, -22]",1720.0,1327.78,10.29,361.24,1366.11,14.0,2020-10-01,2020-11-01
584,,LAGOA II,31100216.0,2001.0,16058.0,62364515.0,"(9, 12]","(-Infinito, -26]",1970.0,1030.65,10.19,404.95,1097.87,15.0,2020-10-01,2020-11-01
585,,LAGOA II,31100215.0,2001.0,16058.0,62364515.0,"(6, 9]","(26, Infinito]",9160.0,748.56,7.34,359.94,824.0,12.0,2020-10-01,2020-11-01
586,,LAGOA II,31100214.0,2001.0,16058.0,62364515.0,"(6, 9]","(22, 26]",6030.0,846.98,7.37,365.81,915.84,9.0,2020-10-01,2020-11-01
587,,LAGOA II,31100213.0,2001.0,16058.0,62364515.0,"(6, 9]","(18, 22]",9750.0,920.91,7.33,393.09,994.56,7.0,2020-10-01,2020-11-01
588,,LAGOA II,31100212.0,2001.0,16058.0,62364515.0,"(6, 9]","(14, 18]",19050.0,1018.88,7.43,412.93,1092.49,5.0,2020-10-01,2020-11-01
589,,LAGOA II,31100211.0,2001.0,16058.0,62364515.0,"(6, 9]","(10, 14]",37770.0,1096.24,7.51,428.93,1170.18,3.0,2020-10-01,2020-11-01
590,,LAGOA II,31100210.0,2001.0,16058.0,62364515.0,"(6, 9]","(6, 10]",74720.0,1134.04,7.56,432.8,1206.76,1.0,2020-10-01,2020-11-01
591,,LAGOA II,31100209.0,2001.0,16058.0,62364515.0,"(6, 9]","(2, 6]",124670.0,1127.38,7.65,426.05,1198.05,2.0,2020-10-01,2020-11-01
592,,LAGOA II,31100208.0,2001.0,16058.0,62364515.0,"(6, 9]","(-2, 2]",162280.0,1059.27,7.66,405.75,1127.17,4.0,2020-10-01,2020-11-01
593,,LAGOA II,31100207.0,2001.0,16058.0,62364515.0,"(6, 9]","(-6, -2]",133020.0,972.79,7.65,383.66,1038.6,6.0,2020-10-01,2020-11-01
594,,LAGOA II,31100206.0,2001.0,16058.0,62364515.0,"(6, 9]","(-10, -6]",74060.0,896.5,7.6,360.55,959.24,8.0,2020-10-01,2020-11-01
595,,LAGOA II,31100205.0,2001.0,16058.0,62364515.0,"(6, 9]","(-14, -10]",34960.0,833.22,7.54,331.69,889.81,10.0,2020-10-01,2020-11-01
596,,LAGOA II,31100204.0,2001.0,16058.0,62364515.0,"(6, 9]","(-18, -14]",15330.0,764.14,7.46,312.23,818.57,11.0,2020-10-01,2020-11-01
597,,LAGOA II,31100203.0,2001.0,16058.0,62364515.0,"(6, 9]","(-22, -18]",7910.0,712.61,7.41,302.11,767.19,13.0,2020-10-01,2020-11-01
598,,LAGOA II,31100202.0,2001.0,16058.0,62364515.0,"(6, 9]","(-26, -22]",4100.0,651.02,7.42,266.87,696.74,14.0,2020-10-01,2020-11-01
599,,LAGOA II,31100201.0,2001.0,16058.0,62364515.0,"(6, 9]","(-Infinito, -26]",5540.0,535.49,7.33,251.78,585.1,15.0,2020-10-01,2020-11-01
600,,LAGOA II,31100200.0,2001.0,16058.0,62364515.0,"(3, 6]","(26, Infinito]",7280.0,302.4,5.06,172.37,343.69,12.0,2020-10-01,2020-11-01
601,,LAGOA II,31100199.0,2001.0,16058.0,62364515.0,"(3, 6]","(22, 26]",3640.0,323.72,4.96,180.13,366.13,9.0,2020-10-01,2020-11-01
602,,LAGOA II,31100198.0,2001.0,16058.0,62364515.0,"(3, 6]","(18, 22]",6250.0,359.3,5.04,201.41,407.51,5.0,2020-10-01,2020-11-01
603,,LAGOA II,31100197.0,2001.0,16058.0,62364515.0,"(3, 6]","(14, 18]",10040.0,381.64,5.08,205.08,428.79,1.0,2020-10-01,2020-11-01
604,,LAGOA II,31100196.0,2001.0,16058.0,62364515.0,"(3, 6]","(10, 14]",17690.0,380.58,5.08,199.46,425.18,2.0,2020-10-01,2020-11-01
605,,LAGOA II,31100195.0,2001.0,16058.0,62364515.0,"(3, 6]","(6, 10]",29880.0,378.2,5.15,191.5,419.33,3.0,2020-10-01,2020-11-01
606,,LAGOA II,31100194.0,2001.0,16058.0,62364515.0,"(3, 6]","(2, 6]",47280.0,367.61,5.23,175.26,402.55,4.0,2020-10-01,2020-11-01
607,,LAGOA II,31100193.0,2001.0,16058.0,62364515.0,"(3, 6]","(-2, 2]",44300.0,352.62,5.22,165.74,384.92,6.0,2020-10-01,2020-11-01
608,,LAGOA II,31100192.0,2001.0,16058.0,62364515.0,"(3, 6]","(-6, -2]",35770.0,346.51,5.25,159.85,376.84,7.0,2020-10-01,2020-11-01
609,,LAGOA II,31100191.0,2001.0,16058.0,62364515.0,"(3, 6]","(-10, -6]",22960.0,336.46,5.23,151.26,364.14,8.0,2020-10-01,2020-11-01
610,,LAGOA II,31100190.0,2001.0,16058.0,62364515.0,"(3, 6]","(-14, -10]",13410.0,323.36,5.13,165.26,358.58,10.0,2020-10-01,2020-11-01
611,,LAGOA II,31100189.0,2001.0,16058.0,62364515.0,"(3, 6]","(-18, -14]",8410.0,308.73,5.12,148.19,337.85,11.0,2020-10-01,2020-11-01
612,,LAGOA II,31100188.0,2001.0,16058.0,62364515.0,"(3, 6]","(-22, -18]",4710.0,284.73,5.1,129.72,308.25,13.0,2020-10-01,2020-11-01
613,,LAGOA II,31100187.0,2001.0,16058.0,62364515.0,"(3, 6]","(-26, -22]",2860.0,272.63,5.11,137.32,300.7,14.0,2020-10-01,2020-11-01
614,,LAGOA II,31100186.0,2001.0,16058.0,62364515.0,"(3, 6]","(-Infinito, -26]",4680.0,257.95,5.0,134.97,286.71,15.0,2020-10-01,2020-11-01
615,,LAGOA II,31100185.0,2001.0,16058.0,,"(-Infinito, 3]","(26, Infinito]",130.0,164.37,2.6,81.55,181.17,3.0,2020-10-01,2020-11-01
616,,LAGOA II,31100184.0,2001.0,16058.0,,"(-Infinito, 3]","(22, 26]",70.0,147.66,2.59,33.55,148.91,7.0,2020-10-01,2020-11-01
617,,LAGOA II,31100183.0,2001.0,16058.0,,"(-Infinito, 3]","(18, 22]",100.0,145.43,2.55,33.51,146.76,8.0,2020-10-01,2020-11-01
618,,LAGOA II,31100182.0,2001.0,16058.0,,"(-Infinito, 3]","(14, 18]",90.0,136.04,2.72,16.49,134.33,12.0,2020-10-01,2020-11-01
619,,LAGOA II,31100181.0,2001.0,16058.0,,"(-Infinito, 3]","(10, 14]",180.0,147.96,2.68,29.36,148.22,6.0,2020-10-01,2020-11-01
620,,LAGOA II,31100180.0,2001.0,16058.0,,"(-Infinito, 3]","(6, 10]",150.0,149.51,2.57,35.4,151.14,5.0,2020-10-01,2020-11-01
621,,LAGOA II,31100179.0,2001.0,16058.0,,"(-Infinito, 3]","(2, 6]",190.0,145.12,2.69,38.74,147.6,9.0,2020-10-01,2020-11-01
622,,LAGOA II,31100178.0,2001.0,16058.0,,"(-Infinito, 3]","(-2, 2]",140.0,140.14,2.62,34.16,141.7,10.0,2020-10-01,2020-11-01
623,,LAGOA II,31100177.0,2001.0,16058.0,,"(-Infinito, 3]","(-6, -2]",150.0,131.91,2.66,27.22,132.08,13.0,2020-10-01,2020-11-01
624,,LAGOA II,31100176.0,2001.0,16058.0,,"(-Infinito, 3]","(-10, -6]",120.0,131.51,2.7,20.07,130.36,15.0,2020-10-01,2020-11-01
625,,LAGOA II,31100175.0,2001.0,16058.0,,"(-Infinito, 3]","(-14, -10]",40.0,184.54,2.7,61.25,191.88,2.0,2020-10-01,2020-11-01
626,,LAGOA II,31100174.0,2001.0,16058.0,,"(-Infinito, 3]","(-18, -14]",10.0,138.1,2.61,0.0,135.49,11.0,2020-10-01,2020-11-01
627,,LAGOA II,31100173.0,2001.0,16058.0,,"(-Infinito, 3]","(-22, -18]",40.0,155.58,2.61,28.03,155.52,4.0,2020-10-01,2020-11-01
628,,LAGOA II,31100172.0,2001.0,16058.0,,"(-Infinito, 3]","(-26, -22]",50.0,131.76,2.81,17.23,130.1,14.0,2020-10-01,2020-11-01
629,,LAGOA II,31100171.0,2001.0,16058.0,,"(-Infinito, 3]","(-Infinito, -26]",30.0,199.99,2.91,24.19,198.56,1.0,2020-10-01,2020-11-01
630,,LAGOA II,31100269.0,2001.0,16059.0,,"(-Infinito, 3]","(2, 6]",210.0,139.0,2.67,33.39,140.36,10.0,2020-10-01,2020-11-01
631,,LAGOA II,31100268.0,2001.0,16059.0,,"(-Infinito, 3]","(-2, 2]",170.0,148.07,2.74,30.35,148.47,7.0,2020-10-01,2020-11-01
632,,LAGOA II,31100267.0,2001.0,16059.0,,"(-Infinito, 3]","(-6, -2]",110.0,143.35,2.67,37.44,145.58,9.0,2020-10-01,2020-11-01
633,,LAGOA II,31100266.0,2001.0,16059.0,,"(-Infinito, 3]","(-10, -6]",120.0,129.52,2.65,22.23,128.81,12.0,2020-10-01,2020-11-01
634,,LAGOA II,31100265.0,2001.0,16059.0,,"(-Infinito, 3]","(-14, -10]",140.0,134.52,2.71,19.26,133.21,11.0,2020-10-01,2020-11-01
635,,LAGOA II,31100264.0,2001.0,16059.0,,"(-Infinito, 3]","(-18, -14]",40.0,269.85,2.84,234.17,355.15,1.0,2020-10-01,2020-11-01
636,,LAGOA II,31100263.0,2001.0,16059.0,,"(-Infinito, 3]","(-22, -18]",30.0,113.54,2.8,2.41,110.77,15.0,2020-10-01,2020-11-01
637,,LAGOA II,31100262.0,2001.0,16059.0,,"(-Infinito, 3]","(-26, -22]",20.0,121.22,2.71,6.04,118.67,13.0,2020-10-01,2020-11-01
638,,LAGOA II,31100261.0,2001.0,16059.0,,"(-Infinito, 3]","(-Infinito, -26]",70.0,217.83,2.57,140.17,256.88,2.0,2020-10-01,2020-11-01
639,,LAGOA II,31100350.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
640,,LAGOA II,31100349.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(22, 26]",10.0,2102.2,15.62,0.0,2086.58,9.0,2020-10-01,2020-11-01
641,,LAGOA II,31100348.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(18, 22]",60.0,2115.14,15.72,19.95,2099.52,2.0,2020-10-01,2020-11-01
642,,LAGOA II,31100347.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(14, 18]",150.0,2104.07,15.81,11.14,2088.29,5.0,2020-10-01,2020-11-01
643,,LAGOA II,31100346.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(10, 14]",840.0,2101.75,15.93,9.12,2085.84,10.0,2020-10-01,2020-11-01
644,,LAGOA II,31100345.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(6, 10]",5420.0,2101.01,15.97,9.2,2085.05,11.0,2020-10-01,2020-11-01
645,,LAGOA II,31100344.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(2, 6]",14010.0,2102.27,15.91,9.3,2086.38,8.0,2020-10-01,2020-11-01
646,,LAGOA II,31100343.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(-2, 2]",19060.0,2103.39,15.8,9.71,2087.61,7.0,2020-10-01,2020-11-01
647,,LAGOA II,31100342.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(-6, -2]",14740.0,2103.95,15.83,10.45,2088.15,6.0,2020-10-01,2020-11-01
648,,LAGOA II,31100341.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(-10, -6]",7590.0,2105.0,15.76,11.47,2089.27,3.0,2020-10-01,2020-11-01
649,,LAGOA II,31100340.0,2001.0,16059.0,62364516.0,"(15, Infinito]","(-14, -10]",1140.0,2104.08,15.77,13.15,2088.36,4.0,2020-10-01,2020-11-01
